つばめ,1345,1345,10000,名詞,一般,*,*,*,*,つばめ,ツバメ,ツバメ,0/3,*,つ[ばめ
つばな,1345,1345,10000,名詞,一般,*,*,*,*,つばな,ツバナ,ツバナ,0/3,*,つ[ばな
つばさ,1345,1345,10000,名詞,一般,*,*,*,*,つばさ,ツバサ,ツバサ,0/3,*,つ[ばさ
つばき,1345,1345,10000,名詞,一般,*,*,*,*,つばき,ツバキ,ツバキ,1/3,*,つ]ばき
つねゑ,1345,1345,10000,名詞,一般,*,*,*,*,つねゑ,ツネヱ,ツネヱ,0/3,*,つ[ねゑ
つねみ,1345,1345,10000,名詞,一般,*,*,*,*,つねみ,ツネミ,ツネミ,0/3,*,つ[ねみ
つねえ,1345,1345,10000,名詞,一般,*,*,*,*,つねえ,ツネエ,ツネエ,0/3,*,つ[ねえ
つね,1345,1345,10000,名詞,一般,*,*,*,*,つね,ツネ,ツネ,1/2,*,つ]ね
つに,1345,1345,10000,名詞,一般,*,*,*,*,つに,ツニ,ツニ,1/2,*,つ]に
つなゑ,1345,1345,10000,名詞,一般,*,*,*,*,つなゑ,ツナヱ,ツナヱ,0/3,*,つ[なゑ
つなみ,1345,1345,10000,名詞,一般,*,*,*,*,つなみ,ツナミ,ツナミ,0/3,*,つ[なみ
つなで,1345,1345,10000,名詞,一般,*,*,*,*,つなで,ツナデ,ツナデ,0/3,*,つ[なで
つなこ,1345,1345,10000,名詞,一般,*,*,*,*,つなこ,ツナコ,ツナコ,0/3,*,つ[なこ
つなぎ,1345,1345,10000,名詞,一般,*,*,*,*,つなぎ,ツナギ,ツナギ,0/3,*,つ[なぎ
つどひ,1345,1345,10000,名詞,一般,*,*,*,*,つどひ,ツドヒ,ツドヒ,1/3,*,つ]どひ
つどい,1345,1345,10000,名詞,一般,*,*,*,*,つどい,ツドイ,ツドイ,0/3,*,つ[どい
つとむ,1345,1345,10000,名詞,一般,*,*,*,*,つとむ,ツトム,ツトム,0/3,*,つ[とむ
つとみ,1345,1345,10000,名詞,一般,*,*,*,*,つとみ,ツトミ,ツトミ,0/3,*,つ[とみ
つとえ,1345,1345,10000,名詞,一般,*,*,*,*,つとえ,ツトエ,ツトエ,0/3,*,つ[とえ
つづる,1345,1345,10000,名詞,一般,*,*,*,*,つづる,ツヅル,ツヅル,0/3,*,つ[づる
つづり,1345,1345,10000,名詞,一般,*,*,*,*,つづり,ツヅリ,ツヅリ,0/3,*,つ[づり
つづら,1345,1345,10000,名詞,一般,*,*,*,*,つづら,ツヅラ,ツヅラ,0/3,*,つ[づら
つづみ,1345,1345,10000,名詞,一般,*,*,*,*,つづみ,ツヅミ,ツヅミ,0/3,*,つ[づみ
つつみ,1345,1345,10000,名詞,一般,*,*,*,*,つつみ,ツツミ,ツツミ,0/3,*,つ[つみ
つつじ,1345,1345,10000,名詞,一般,*,*,*,*,つつじ,ツツジ,ツツジ,0/3,*,つ[つじ
つちの,1345,1345,10000,名詞,一般,*,*,*,*,つちの,ツチノ,ツチノ,0/3,*,つ[ちの
つたゑ,1345,1345,10000,名詞,一般,*,*,*,*,つたゑ,ツタヱ,ツタヱ,0/3,*,つ[たゑ
つたよ,1345,1345,10000,名詞,一般,*,*,*,*,つたよ,ツタヨ,ツタヨ,0/3,*,つ[たよ
つたこ,1345,1345,10000,名詞,一般,*,*,*,*,つたこ,ツタコ,ツタコ,0/3,*,つ[たこ
つたえ,1345,1345,10000,名詞,一般,*,*,*,*,つたえ,ツタエ,ツタエ,0/3,*,つ[たえ
つた,1345,1345,10000,名詞,一般,*,*,*,*,つた,ツタ,ツタ,1/2,*,つ]た
つずき,1345,1345,10000,名詞,一般,*,*,*,*,つずき,ツズキ,ツズキ,0/3,*,つ[ずき
つぐよ,1345,1345,10000,名詞,一般,*,*,*,*,つぐよ,ツグヨ,ツグヨ,0/3,*,つ[ぐよ
つぐみ,1345,1345,10000,名詞,一般,*,*,*,*,つぐみ,ツグミ,ツグミ,0/3,*,つ[ぐみ
つくも,1345,1345,10000,名詞,一般,*,*,*,*,つくも,ツクモ,ツクモ,1/3,*,つ]くも
つくみ,1345,1345,10000,名詞,一般,*,*,*,*,つくみ,ツクミ,ツクミ,0/3,*,つ[くみ
つくば,1345,1345,10000,名詞,一般,*,*,*,*,つくば,ツクバ,ツクバ,1/3,*,つ]くば
つくは,1345,1345,10000,名詞,一般,*,*,*,*,つくは,ツクハ,ツクハ,0/3,*,つ[くは
つくね,1345,1345,10000,名詞,一般,*,*,*,*,つくね,ツクネ,ツクネ,0/3,*,つ[くね
つくし,1345,1345,10000,名詞,一般,*,*,*,*,つくし,ツクシ,ツクシ,0/3,*,つ[くし
つぎを,1345,1345,10000,名詞,一般,*,*,*,*,つぎを,ツギヲ,ツギヲ,0/3,*,つ[ぎを
つぎへ,1345,1345,10000,名詞,一般,*,*,*,*,つぎへ,ツギヘ,ツギヘ,0/3,*,つ[ぎへ
つぎえ,1345,1345,10000,名詞,一般,*,*,*,*,つぎえ,ツギエ,ツギエ,0/3,*,つ[ぎえ
つぎ,1345,1345,10000,名詞,一般,*,*,*,*,つぎ,ツギ,ツギ,1/2,*,つ]ぎ
つきゑ,1345,1345,10000,名詞,一般,*,*,*,*,つきゑ,ツキヱ,ツキヱ,0/3,*,つ[きゑ
つきの,1345,1345,10000,名詞,一般,*,*,*,*,つきの,ツキノ,ツキノ,0/3,*,つ[きの
つきし,1345,1345,10000,名詞,一般,*,*,*,*,つきし,ツキシ,ツキシ,0/3,*,つ[きし
つきこ,1345,1345,10000,名詞,一般,*,*,*,*,つきこ,ツキコ,ツキコ,0/3,*,つ[きこ
つきか,1345,1345,10000,名詞,一般,*,*,*,*,つきか,ツキカ,ツキカ,0/3,*,つ[きか
つかさ,1345,1345,10000,名詞,一般,*,*,*,*,つかさ,ツカサ,ツカサ,0/3,*,つ[かさ
つかこうへい,1345,1345,10000,名詞,一般,*,*,*,*,つかこうへい,ツカコウヘイ,ツカコウヘイ,4/6,*,つ[かこう]へい
つえこ,1345,1345,10000,名詞,一般,*,*,*,*,つえこ,ツエコ,ツエコ,0/3,*,つ[えこ
ついっぷる,1345,1345,10000,名詞,一般,*,*,*,*,ついっぷる,ツイップル,ツイップル,1/5,*,つ[い]っぷる
つい,1345,1345,10000,名詞,一般,*,*,*,*,つい,ツイ,ツイ,1/2,*,つ]い
ぢゃう,1345,1345,10000,名詞,一般,*,*,*,*,ぢゃう,ヂャウ,ヂャウ,0/2,*,ぢ[ヤう
ぢぬ,1345,1345,10000,名詞,一般,*,*,*,*,ぢぬ,ヂヌ,ヂヌ,1/2,*,ぢ]ぬ
ちーめい,1345,1345,10000,名詞,一般,*,*,*,*,ちーめい,チーメイ,チーメイ,0/4,*,ち[ーめい
ちん,1345,1345,10000,名詞,一般,*,*,*,*,ちん,チン,チン,1/2,*,ち]ん
ちをり,1345,1345,10000,名詞,一般,*,*,*,*,ちをり,チヲリ,チヲリ,0/3,*,ち[をり
ちゑみ,1345,1345,10000,名詞,一般,*,*,*,*,ちゑみ,チヱミ,チヱミ,1/3,*,ち]ゑみ
ちゑの,1345,1345,10000,名詞,一般,*,*,*,*,ちゑの,チヱノ,チヱノ,1/3,*,ち]ゑの
ちゑ,1345,1345,10000,名詞,一般,*,*,*,*,ちゑ,チヱ,チヱ,1/2,*,ち]ゑ
ちわき,1345,1345,10000,名詞,一般,*,*,*,*,ちわき,チワキ,チワキ,0/3,*,ち[わき
ちろる,1345,1345,10000,名詞,一般,*,*,*,*,ちろる,チロル,チロル,1/3,*,ち]ろる
ちろ,1345,1345,10000,名詞,一般,*,*,*,*,ちろ,チロ,チロ,1/2,*,ち]ろ
ちれか,1345,1345,10000,名詞,一般,*,*,*,*,ちれか,チレカ,チレカ,1/3,*,ち]れか
ちれ,1345,1345,10000,名詞,一般,*,*,*,*,ちれ,チレ,チレ,1/2,*,ち]れ
ちるど,1345,1345,10000,名詞,一般,*,*,*,*,ちるど,チルド,チルド,0/3,*,ち[るど
ちると,1345,1345,10000,名詞,一般,*,*,*,*,ちると,チルト,チルト,0/3,*,ち[ると
ちりん,1345,1345,10000,名詞,一般,*,*,*,*,ちりん,チリン,チリン,0/3,*,ち[りん
ちり,1345,1345,10000,名詞,一般,*,*,*,*,ちり,チリ,チリ,1/2,*,ち]り
ちら,1345,1345,10000,名詞,一般,*,*,*,*,ちら,チラ,チラ,1/2,*,ち]ら
ちよゑ,1345,1345,10000,名詞,一般,*,*,*,*,ちよゑ,チヨヱ,チヨヱ,1/3,*,ち]よゑ
ちより,1345,1345,10000,名詞,一般,*,*,*,*,ちより,チヨリ,チヨリ,0/3,*,ち[より
ちよみ,1345,1345,10000,名詞,一般,*,*,*,*,ちよみ,チヨミ,チヨミ,1/3,*,ち]よみ
ちよの,1345,1345,10000,名詞,一般,*,*,*,*,ちよの,チヨノ,チヨノ,1/3,*,ち]よの
ちよえ,1345,1345,10000,名詞,一般,*,*,*,*,ちよえ,チヨエ,チヨエ,1/3,*,ち]よえ
ちよ,1345,1345,10000,名詞,一般,*,*,*,*,ちよ,チヨ,チヨ,1/2,*,ち]よ
ちょっぷん,1345,1345,10000,名詞,一般,*,*,*,*,ちょっぷん,チョップン,チョップン,0/4,*,ち[ヨ]っぷん
ちょこ,1345,1345,10000,名詞,一般,*,*,*,*,ちょこ,チョコ,チョコ,1/2,*,ち]ヨこ
ちょうこ,1345,1345,10000,名詞,一般,*,*,*,*,ちょうこ,チョウコ,チョウコ,0/3,*,ち[ヨ]うこ
ちょう,1345,1345,10500,名詞,一般,*,*,*,*,ちょう,チョウ,チョウ,1/2,*,ち]ヨう
ちゆり,1345,1345,10000,名詞,一般,*,*,*,*,ちゆり,チユリ,チユリ,1/3,*,ち]ゆり
ちゆみ,1345,1345,10000,名詞,一般,*,*,*,*,ちゆみ,チユミ,チユミ,1/3,*,ち]ゆみ
ちゆき,1345,1345,10000,名詞,一般,*,*,*,*,ちゆき,チユキ,チユキ,1/3,*,ち]ゆき
ちゆか,1345,1345,10000,名詞,一般,*,*,*,*,ちゆか,チユカ,チユカ,0/3,*,ち[ゆか
ちゆい,1345,1345,10000,名詞,一般,*,*,*,*,ちゆい,チユイ,チユイ,1/3,*,ち]ゆい
ちゆ,1345,1345,10000,名詞,一般,*,*,*,*,ちゆ,チユ,チユ,1/2,*,ち]ゆ
ちゅうりっぷ,1345,1345,10000,名詞,一般,*,*,*,*,ちゅうりっぷ,チュウリップ,チュウリップ,1/5,*,ち]ユうりっぷ
ちゅうじ,1345,1345,10000,名詞,一般,*,*,*,*,ちゅうじ,チュウジ,チュウジ,1/3,*,ち]ユうじ
ちやみ,1345,1345,10000,名詞,一般,*,*,*,*,ちやみ,チヤミ,チヤミ,0/3,*,ち[やみ
ちやの,1345,1345,10000,名詞,一般,*,*,*,*,ちやの,チヤノ,チヤノ,0/3,*,ち[やの
ちやこ,1345,1345,10000,名詞,一般,*,*,*,*,ちやこ,チヤコ,チヤコ,0/3,*,ち[やこ
ちやう,1345,1345,10000,名詞,一般,*,*,*,*,ちやう,チヤウ,チヤウ,1/3,*,ち]やう
ちや,1345,1345,10000,名詞,一般,*,*,*,*,ちや,チヤ,チヤ,1/2,*,ち]や
ちゃめ,1345,1345,10000,名詞,一般,*,*,*,*,ちゃめ,チャメ,チャメ,1/2,*,ち]ヤめ
ちゃこ,1345,1345,10000,名詞,一般,*,*,*,*,ちゃこ,チャコ,チャコ,1/2,*,ち]ヤこ
ちゃう,1345,1345,10000,名詞,一般,*,*,*,*,ちゃう,チャウ,チャウ,0/2,*,ち[ヤう
ちむ,1345,1345,10000,名詞,一般,*,*,*,*,ちむ,チム,チム,1/2,*,ち]む
ちまり,1345,1345,10000,名詞,一般,*,*,*,*,ちまり,チマリ,チマリ,1/3,*,ち]まり
ちま,1345,1345,10000,名詞,一般,*,*,*,*,ちま,チマ,チマ,1/2,*,ち]ま
ちほろ,1345,1345,10000,名詞,一般,*,*,*,*,ちほろ,チホロ,チホロ,0/3,*,ち[ほろ
ちほる,1345,1345,10000,名詞,一般,*,*,*,*,ちほる,チホル,チホル,0/3,*,ち[ほる
ちほり,1345,1345,10000,名詞,一般,*,*,*,*,ちほり,チホリ,チホリ,0/3,*,ち[ほり
ちほ,1345,1345,10000,名詞,一般,*,*,*,*,ちほ,チホ,チホ,1/2,*,ち]ほ
ちふり,1345,1345,10000,名詞,一般,*,*,*,*,ちふり,チフリ,チフリ,0/3,*,ち[ふり
ちふみ,1345,1345,10000,名詞,一般,*,*,*,*,ちふみ,チフミ,チフミ,1/3,*,ち]ふみ
ちひろ,1345,1345,10000,名詞,一般,*,*,*,*,ちひろ,チヒロ,チヒロ,0/3,*,ち[ひろ
ちはる,1345,1345,10000,名詞,一般,*,*,*,*,ちはる,チハル,チハル,0/3,*,ち[はる
ちはやぶる,1345,1345,10000,名詞,一般,*,*,*,*,ちはやぶる,チハヤブル,チハヤブル,3/5,*,ち[はや]ぶる
ちはや,1345,1345,10500,名詞,一般,*,*,*,*,ちはや,チハヤ,チハヤ,0/3,*,ち[はや
ちはな,1345,1345,10000,名詞,一般,*,*,*,*,ちはな,チハナ,チハナ,1/3,*,ち]はな
ちはさ,1345,1345,10000,名詞,一般,*,*,*,*,ちはさ,チハサ,チハサ,0/3,*,ち[はさ
ちはぎ,1345,1345,10000,名詞,一般,*,*,*,*,ちはぎ,チハギ,チハギ,1/3,*,ち]はぎ
ちのり,1345,1345,10000,名詞,一般,*,*,*,*,ちのり,チノリ,チノリ,0/3,*,ち[のり
ちの,1345,1345,10000,名詞,一般,*,*,*,*,ちの,チノ,チノ,1/2,*,ち]の
ちね,1345,1345,10000,名詞,一般,*,*,*,*,ちね,チネ,チネ,1/2,*,ち]ね
ちぬ,1345,1345,10000,名詞,一般,*,*,*,*,ちぬ,チヌ,チヌ,1/2,*,ち]ぬ
ちなる,1345,1345,10000,名詞,一般,*,*,*,*,ちなる,チナル,チナル,0/3,*,ち[なる
ちなみ,1345,1345,10000,名詞,一般,*,*,*,*,ちなみ,チナミ,チナミ,0/3,*,ち[なみ]
ちなつ,1345,1345,10000,名詞,一般,*,*,*,*,ちなつ,チナツ,チナツ,1/3,*,ち]なつ
ちなせ,1345,1345,10000,名詞,一般,*,*,*,*,ちなせ,チナセ,チナセ,0/3,*,ち[なせ
ちな,1345,1345,10000,名詞,一般,*,*,*,*,ちな,チナ,チナ,1/2,*,ち]な
ちどり,1345,1345,10000,名詞,一般,*,*,*,*,ちどり,チドリ,チドリ,1/3,*,ち]どり
ちとせ,1345,1345,10000,名詞,一般,*,*,*,*,ちとせ,チトセ,チトセ,0/3,*,ち[とせ
ちとえ,1345,1345,10000,名詞,一般,*,*,*,*,ちとえ,チトエ,チトエ,0/3,*,ち[とえ
ちてき,1345,1345,10000,名詞,一般,*,*,*,*,ちてき,チテキ,チテキ,0/3,*,ち[てき
ちづゑ,1345,1345,10000,名詞,一般,*,*,*,*,ちづゑ,チヅヱ,チヅヱ,1/3,*,ち]づゑ
ちづる,1345,1345,10000,名詞,一般,*,*,*,*,ちづる,チヅル,チヅル,0/3,*,ち[づる
ちづよ,1345,1345,10000,名詞,一般,*,*,*,*,ちづよ,チヅヨ,チヅヨ,1/3,*,ち]づよ
ちづみ,1345,1345,10000,名詞,一般,*,*,*,*,ちづみ,チヅミ,チヅミ,1/3,*,ち]づみ
ちづこ,1345,1345,10000,名詞,一般,*,*,*,*,ちづこ,チヅコ,チヅコ,1/3,*,ち]づこ
ちづか,1345,1345,10000,名詞,一般,*,*,*,*,ちづか,チヅカ,チヅカ,1/3,*,ち]づか
ちづえ,1345,1345,10000,名詞,一般,*,*,*,*,ちづえ,チヅエ,チヅエ,1/3,*,ち]づえ
ちづ,1345,1345,10000,名詞,一般,*,*,*,*,ちづ,チヅ,チヅ,1/2,*,ち]づ
ちぢみ,1345,1345,10000,名詞,一般,*,*,*,*,ちぢみ,チヂミ,チヂミ,0/3,*,ち[ぢみ
ちそよ,1345,1345,10000,名詞,一般,*,*,*,*,ちそよ,チソヨ,チソヨ,0/3,*,ち[そよ
ちせと,1345,1345,10000,名詞,一般,*,*,*,*,ちせと,チセト,チセト,0/3,*,ち[せと
ちせ,1345,1345,10000,名詞,一般,*,*,*,*,ちせ,チセ,チセ,1/2,*,ち]せ
ちずゑ,1345,1345,10000,名詞,一般,*,*,*,*,ちずゑ,チズヱ,チズヱ,0/3,*,ち[ずゑ
ちずみ,1345,1345,10000,名詞,一般,*,*,*,*,ちずみ,チズミ,チズミ,0/3,*,ち[ずみ
ちずこ,1345,1345,10000,名詞,一般,*,*,*,*,ちずこ,チズコ,チズコ,1/3,*,ち]ずこ
ちずえ,1345,1345,10000,名詞,一般,*,*,*,*,ちずえ,チズエ,チズエ,1/3,*,ち]ずえ
ちすず,1345,1345,10000,名詞,一般,*,*,*,*,ちすず,チスズ,チスズ,1/3,*,ち]すず
ちしる,1345,1345,10000,名詞,一般,*,*,*,*,ちしる,チシル,チシル,1/3,*,ち]しる
ちしほ,1345,1345,10000,名詞,一般,*,*,*,*,ちしほ,チシホ,チシホ,1/3,*,ち]しほ
ちさの,1345,1345,10000,名詞,一般,*,*,*,*,ちさの,チサノ,チサノ,0/3,*,ち[さの
ちさと,1345,1345,10000,名詞,一般,*,*,*,*,ちさと,チサト,チサト,0/3,*,ち[さと
ちさき,1345,1345,10000,名詞,一般,*,*,*,*,ちさき,チサキ,チサキ,1/3,*,ち]さき
ちさ,1345,1345,10000,名詞,一般,*,*,*,*,ちさ,チサ,チサ,1/2,*,ち]さ
ちこり,1345,1345,10000,名詞,一般,*,*,*,*,ちこり,チコリ,チコリ,0/3,*,ち[こり
ちこと,1345,1345,10000,名詞,一般,*,*,*,*,ちこと,チコト,チコト,1/3,*,ち]こと
ちこく,1345,1345,10000,名詞,一般,*,*,*,*,ちこく,チコク,チコク,0/3,*,ち[こく
ちこ,1345,1345,10000,名詞,一般,*,*,*,*,ちこ,チコ,チコ,1/2,*,ち]こ
ちげ,1345,1345,10000,名詞,一般,*,*,*,*,ちげ,チゲ,チゲ,1/2,*,ち]げ
ちぐみ,1345,1345,10000,名詞,一般,*,*,*,*,ちぐみ,チグミ,チグミ,0/3,*,ち[ぐみ
ちぐさ,1345,1345,10000,名詞,一般,*,*,*,*,ちぐさ,チグサ,チグサ,1/3,*,ち]ぐさ
ちくら,1345,1345,10000,名詞,一般,*,*,*,*,ちくら,チクラ,チクラ,0/3,*,ち[くら
ちくも,1345,1345,10000,名詞,一般,*,*,*,*,ちくも,チクモ,チクモ,1/3,*,ち]くも
ちぎり,1345,1345,10000,名詞,一般,*,*,*,*,ちぎり,チギリ,チギリ,0/3,*,ち[ぎり
ちき,1345,1345,10000,名詞,一般,*,*,*,*,ちき,チキ,チキ,1/2,*,ち]き
ちがや,1345,1345,10000,名詞,一般,*,*,*,*,ちがや,チガヤ,チガヤ,1/3,*,ち]がや
ちかを,1345,1345,10000,名詞,一般,*,*,*,*,ちかを,チカヲ,チカヲ,0/3,*,ち[かを
ちかゑ,1345,1345,10000,名詞,一般,*,*,*,*,ちかゑ,チカヱ,チカヱ,0/3,*,ち[かゑ
ちかる,1345,1345,10000,名詞,一般,*,*,*,*,ちかる,チカル,チカル,0/3,*,ち[かる
ちかり,1345,1345,10000,名詞,一般,*,*,*,*,ちかり,チカリ,チカリ,0/3,*,ち[かり
ちかよ,1345,1345,10000,名詞,一般,*,*,*,*,ちかよ,チカヨ,チカヨ,0/3,*,ち[かよ
ちかほ,1345,1345,10000,名詞,一般,*,*,*,*,ちかほ,チカホ,チカホ,0/3,*,ち[かほ
ちかの,1345,1345,10000,名詞,一般,*,*,*,*,ちかの,チカノ,チカノ,0/3,*,ち[かの
ちかな,1345,1345,10000,名詞,一般,*,*,*,*,ちかな,チカナ,チカナ,0/3,*,ち[かな
ちかぜ,1345,1345,10000,名詞,一般,*,*,*,*,ちかぜ,チカゼ,チカゼ,0/3,*,ち[かぜ
ちかこ,1345,1345,10000,名詞,一般,*,*,*,*,ちかこ,チカコ,チカコ,1/3,*,ち]かこ
ちかげ,1345,1345,10000,名詞,一般,*,*,*,*,ちかげ,チカゲ,チカゲ,0/3,*,ち[かげ
ちかえ,1345,1345,10000,名詞,一般,*,*,*,*,ちかえ,チカエ,チカエ,0/3,*,ち[かえ
ちか,1345,1345,10000,名詞,一般,*,*,*,*,ちか,チカ,チカ,1/2,*,ち]か
ちおり,1345,1345,10000,名詞,一般,*,*,*,*,ちおり,チオリ,チオリ,0/3,*,ち[おり
ちお,1345,1345,10000,名詞,一般,*,*,*,*,ちお,チオ,チオ,1/2,*,ち]お
ちえる,1345,1345,10000,名詞,一般,*,*,*,*,ちえる,チエル,チエル,0/3,*,ち[える
ちえり,1345,1345,10000,名詞,一般,*,*,*,*,ちえり,チエリ,チエリ,1/3,*,ち]えり
ちえみ,1345,1345,10000,名詞,一般,*,*,*,*,ちえみ,チエミ,チエミ,0/3,*,ち[えみ
ちえま,1345,1345,10000,名詞,一般,*,*,*,*,ちえま,チエマ,チエマ,1/3,*,ち]えま
ちえの,1345,1345,10000,名詞,一般,*,*,*,*,ちえの,チエノ,チエノ,1/3,*,ち]えの
ちえこ,1345,1345,10000,名詞,一般,*,*,*,*,ちえこ,チエコ,チエコ,1/3,*,ち]えこ
ちえ,1345,1345,10000,名詞,一般,*,*,*,*,ちえ,チエ,チエ,1/2,*,ち]え
ちぇり,1345,1345,10000,名詞,一般,*,*,*,*,ちぇり,チェリ,チェリ,0/2,*,ち[エり
ちうじ,1345,1345,10000,名詞,一般,*,*,*,*,ちうじ,チウジ,チウジ,0/3,*,ち[うじ
ちう,1345,1345,10000,名詞,一般,*,*,*,*,ちう,チウ,チウ,1/2,*,ち]う
ちいほ,1345,1345,10000,名詞,一般,*,*,*,*,ちいほ,チイホ,チイホ,0/3,*,ち[いほ
ちいと,1345,1345,10000,名詞,一般,*,*,*,*,ちいと,チイト,チイト,0/3,*,ち[いと
ちい,1345,1345,10000,名詞,一般,*,*,*,*,ちい,チイ,チイ,1/2,*,ち]い
ちぃばす,1345,1345,10000,名詞,一般,*,*,*,*,ちぃばす,チィバス,チィバス,2/3,*,ち[イば]す
ちぃ,1345,1345,10000,名詞,一般,*,*,*,*,ちぃ,チィ,チィ,1/1,*,ち]イ
ちある,1345,1345,10000,名詞,一般,*,*,*,*,ちある,チアル,チアル,1/3,*,ち]ある
ちあり,1345,1345,10000,名詞,一般,*,*,*,*,ちあり,チアリ,チアリ,0/3,*,ち[あり
ちあら,1345,1345,10000,名詞,一般,*,*,*,*,ちあら,チアラ,チアラ,1/3,*,ち]あら
ちあゆ,1345,1345,10000,名詞,一般,*,*,*,*,ちあゆ,チアユ,チアユ,1/3,*,ち]あゆ
ちあみ,1345,1345,10000,名詞,一般,*,*,*,*,ちあみ,チアミ,チアミ,1/3,*,ち]あみ
ちあさ,1345,1345,10000,名詞,一般,*,*,*,*,ちあさ,チアサ,チアサ,1/3,*,ち]あさ
ちあき,1345,1345,10000,名詞,一般,*,*,*,*,ちあき,チアキ,チアキ,1/3,*,ち]あき
ちあ,1345,1345,10000,名詞,一般,*,*,*,*,ちあ,チア,チア,1/2,*,ち]あ
だん,1345,1345,10000,名詞,一般,*,*,*,*,だん,ダン,ダン,1/2,*,だ]ん
だりあ,1345,1345,10000,名詞,一般,*,*,*,*,だりあ,ダリア,ダリア,0/3,*,だ[りあ
だらにすけ,1345,1345,10000,名詞,一般,*,*,*,*,だらにすけ,ダラニスケ,ダラニスケ,0/5,*,だ[らにすけ
だてこき,1345,1345,10000,名詞,一般,*,*,*,*,だてこき,ダテコキ,ダテコキ,0/4,*,だ[てこき
だいだい,1345,1345,10000,名詞,一般,*,*,*,*,だいだい,ダイダイ,ダイダイ,0/4,*,だ[いだい
だいあ,1345,1345,10000,名詞,一般,*,*,*,*,だいあ,ダイア,ダイア,1/3,*,だ]いあ
たんぽぽ,1345,1345,10000,名詞,一般,*,*,*,*,たんぽぽ,タンポポ,タンポポ,0/4,*,た[んぽぽ
たんす,1345,1345,10000,名詞,一般,*,*,*,*,たんす,タンス,タンス,0/3,*,た[んす
たんくろう,1345,1345,10000,名詞,一般,*,*,*,*,たんくろう,タンクロウ,タンクロウ,3/5,*,た[んく]ろう
たをり,1345,1345,10000,名詞,一般,*,*,*,*,たをり,タヲリ,タヲリ,0/3,*,た[をり
たゑこ,1345,1345,10000,名詞,一般,*,*,*,*,たゑこ,タヱコ,タヱコ,0/3,*,た[ゑこ
たゑ,1345,1345,10000,名詞,一般,*,*,*,*,たゑ,タヱ,タヱ,1/2,*,た]ゑ
たわ,1345,1345,10000,名詞,一般,*,*,*,*,たわ,タワ,タワ,1/2,*,た]わ
たるろ,1345,1345,10000,名詞,一般,*,*,*,*,たるろ,タルロ,タルロ,0/3,*,た[るろ
たるみ,1345,1345,10000,名詞,一般,*,*,*,*,たるみ,タルミ,タルミ,0/3,*,た[るみ
たるひ,1345,1345,10000,名詞,一般,*,*,*,*,たるひ,タルヒ,タルヒ,0/3,*,た[るひ
たると,1345,1345,10000,名詞,一般,*,*,*,*,たると,タルト,タルト,1/3,*,た]ると
たりた,1345,1345,10000,名詞,一般,*,*,*,*,たりた,タリタ,タリタ,0/3,*,た[りた
たらさ,1345,1345,10000,名詞,一般,*,*,*,*,たらさ,タラサ,タラサ,0/3,*,た[らさ
たより,1345,1345,10000,名詞,一般,*,*,*,*,たより,タヨリ,タヨリ,1/3,*,た]より
たゆ,1345,1345,10000,名詞,一般,*,*,*,*,たゆ,タユ,タユ,1/2,*,た]ゆ
たやか,1345,1345,10000,名詞,一般,*,*,*,*,たやか,タヤカ,タヤカ,0/3,*,た[やか
たもと,1345,1345,10000,名詞,一般,*,*,*,*,たもと,タモト,タモト,0/3,*,た[もと
ため,1345,1345,10000,名詞,一般,*,*,*,*,ため,タメ,タメ,1/2,*,た]め
たみん,1345,1345,10000,名詞,一般,*,*,*,*,たみん,タミン,タミン,1/3,*,た]みん
たみを,1345,1345,10000,名詞,一般,*,*,*,*,たみを,タミヲ,タミヲ,1/3,*,た]みを
たみゑ,1345,1345,10000,名詞,一般,*,*,*,*,たみゑ,タミヱ,タミヱ,1/3,*,た]みゑ
たみよ,1345,1345,10000,名詞,一般,*,*,*,*,たみよ,タミヨ,タミヨ,1/3,*,た]みよ
たみじん,1345,1345,10000,名詞,一般,*,*,*,*,たみじん,タミジン,タミジン,0/4,*,た[みじん
たみこ,1345,1345,10000,名詞,一般,*,*,*,*,たみこ,タミコ,タミコ,0/3,*,た[みこ
